ticker,date,open,high,low,close
TWDCAD,1984-01-02,0.030861,0.030861,0.030861,0.030861
TWDCAD,1984-01-09,0.031177,0.031177,0.031177,0.031177
TWDCAD,1984-01-16,0.031177,0.031177,0.031177,0.031177
TWDCAD,1984-01-23,0.031177,0.031177,0.031177,0.031177
TWDCAD,1984-01-30,0.030763,0.030763,0.030763,0.030763
TWDCAD,1984-02-06,0.031152,0.031152,0.031152,0.031152
TWDCAD,1984-02-13,0.031152,0.031152,0.031152,0.031152
TWDCAD,1984-02-20,0.030835,0.030835,0.030835,0.030835
TWDCAD,1984-03-01,0.031091,0.031091,0.031091,0.031091
TWDCAD,1984-03-05,0.031184,0.031184,0.031184,0.031184
TWDCAD,1984-03-12,0.031314,0.031314,0.031314,0.031314
TWDCAD,1984-03-19,0.031361,0.031361,0.031361,0.031361
TWDCAD,1984-03-26,0.031721,0.031721,0.031721,0.031721
TWDCAD,1984-04-02,0.032094,0.032094,0.032094,0.032094
TWDCAD,1984-04-09,0.031721,0.031721,0.031721,0.031721
TWDCAD,1984-04-16,0.031861,0.031861,0.031861,0.031861
TWDCAD,1984-04-24,0.032221,0.032221,0.032221,0.032221
TWDCAD,1984-05-02,0.032244,0.032244,0.032244,0.032244
TWDCAD,1984-05-07,0.032558,0.032558,0.032558,0.032558
TWDCAD,1984-05-14,0.032558,0.032558,0.032558,0.032558
TWDCAD,1984-05-21,0.032465,0.032465,0.032465,0.032465
TWDCAD,1984-05-28,0.032465,0.032465,0.032465,0.032465
TWDCAD,1984-06-04,0.032267,0.032267,0.032267,0.032267
TWDCAD,1984-06-11,0.032471,0.032471,0.032471,0.032471
TWDCAD,1984-06-18,0.0328,0.0328,0.0328,0.0328
TWDCAD,1984-06-25,0.03243,0.03243,0.03243,0.03243
TWDCAD,1984-07-02,0.033212,0.033212,0.033212,0.033212
TWDCAD,1984-07-09,0.033306,0.033306,0.033306,0.033306
TWDCAD,1984-07-16,0.033353,0.033353,0.033353,0.033353
TWDCAD,1984-07-23,0.033647,0.033647,0.033647,0.033647
TWDCAD,1984-07-30,0.033465,0.033465,0.033465,0.033465
TWDCAD,1984-08-06,0.033593,0.033593,0.033593,0.033593
TWDCAD,1984-08-13,0.033207,0.033207,0.033207,0.033207
TWDCAD,1984-08-20,0.033241,0.033241,0.033241,0.033241
TWDCAD,1984-08-27,0.03323,0.03323,0.03323,0.03323
TWDCAD,1984-09-01,0.033126,0.033126,0.033126,0.033126
TWDCAD,1984-09-10,0.0334,0.0334,0.0334,0.0334
TWDCAD,1984-09-17,0.033621,0.033621,0.033621,0.033621
TWDCAD,1984-09-24,0.033438,0.033438,0.033438,0.033438
TWDCAD,1984-10-01,0.033821,0.033821,0.033821,0.033821
TWDCAD,1984-10-08,0.033558,0.033558,0.033558,0.033558
TWDCAD,1984-10-15,0.033853,0.033853,0.033853,0.033853
TWDCAD,1984-10-22,0.033667,0.033667,0.033667,0.033667
TWDCAD,1984-10-29,0.033705,0.033705,0.033705,0.033705
TWDCAD,1984-11-05,0.0338,0.0338,0.0338,0.0338
TWDCAD,1984-11-12,0.033263,0.033263,0.033263,0.033263
TWDCAD,1984-11-19,0.033404,0.033404,0.033404,0.033404
TWDCAD,1984-11-26,0.033305,0.033305,0.033305,0.033305
TWDCAD,1984-12-01,0.033579,0.033579,0.033579,0.033579
TWDCAD,1984-12-10,0.033558,0.033558,0.033558,0.033558
TWDCAD,1984-12-17,0.033198,0.033198,0.033198,0.033198
TWDCAD,1984-12-24,0.033219,0.033219,0.033219,0.033219
TWDCAD,1985-01-01,0.033267,0.033267,0.033267,0.033267
TWDCAD,1985-01-07,0.033533,0.033533,0.033533,0.033533
TWDCAD,1985-01-14,0.033371,0.033371,0.033371,0.033371
TWDCAD,1985-01-21,0.033619,0.033619,0.033619,0.033619
TWDCAD,1985-01-28,0.033791,0.033791,0.033791,0.033791
TWDCAD,1985-02-04,0.033781,0.033781,0.033781,0.033781
TWDCAD,1985-02-11,0.034029,0.034029,0.034029,0.034029
TWDCAD,1985-02-18,0.034276,0.034276,0.034276,0.034276
TWDCAD,1985-02-25,0.034191,0.034191,0.034191,0.034191
TWDCAD,1985-03-04,0.035078,0.035078,0.035078,0.035078
TWDCAD,1985-03-11,0.035901,0.035901,0.035901,0.035901
TWDCAD,1985-03-18,0.034931,0.034931,0.034931,0.034931
TWDCAD,1985-03-25,0.034569,0.034569,0.034569,0.034569
TWDCAD,1985-03-29,0.034515,0.034515,0.034515,0.034515
TWDCAD,1985-04-01,0.034515,0.034515,0.034515,0.034515
TWDCAD,1985-04-09,0.03457,0.03457,0.03457,0.03457
TWDCAD,1985-04-15,0.03482,0.03482,0.03482,0.03482
TWDCAD,1985-04-22,0.034505,0.034505,0.034505,0.034505
TWDCAD,1985-04-29,0.03403,0.03403,0.03403,0.03403
TWDCAD,1985-05-06,0.03429,0.03429,0.03429,0.03429
TWDCAD,1985-05-13,0.03478,0.03478,0.03478,0.03478
TWDCAD,1985-05-20,0.034424,0.034424,0.034424,0.034424
