ticker,date,open,high,low,close
CADTWD,1984-01-02,32.404,32.404,32.404,32.404
CADTWD,1984-01-09,32.075,32.075,32.075,32.075
CADTWD,1984-01-16,32.075,32.075,32.075,32.075
CADTWD,1984-01-23,32.075,32.075,32.075,32.075
CADTWD,1984-01-30,32.507,32.507,32.507,32.507
CADTWD,1984-02-06,32.101,32.101,32.101,32.101
CADTWD,1984-02-13,32.101,32.101,32.101,32.101
CADTWD,1984-02-20,32.43,32.43,32.43,32.43
CADTWD,1984-03-01,32.164,32.164,32.164,32.164
CADTWD,1984-03-05,32.068,32.068,32.068,32.068
CADTWD,1984-03-12,31.935,31.935,31.935,31.935
CADTWD,1984-03-19,31.887,31.887,31.887,31.887
CADTWD,1984-03-26,31.525,31.525,31.525,31.525
CADTWD,1984-04-02,31.158,31.158,31.158,31.158
CADTWD,1984-04-09,31.525,31.525,31.525,31.525
CADTWD,1984-04-16,31.387,31.387,31.387,31.387
CADTWD,1984-04-24,31.036,31.036,31.036,31.036
CADTWD,1984-05-02,31.013,31.013,31.013,31.013
CADTWD,1984-05-07,30.714,30.714,30.714,30.714
CADTWD,1984-05-14,30.714,30.714,30.714,30.714
CADTWD,1984-05-21,30.802,30.802,30.802,30.802
CADTWD,1984-05-28,30.802,30.802,30.802,30.802
CADTWD,1984-06-04,30.991,30.991,30.991,30.991
CADTWD,1984-06-11,30.797,30.797,30.797,30.797
CADTWD,1984-06-18,30.488,30.488,30.488,30.488
CADTWD,1984-06-25,30.835,30.835,30.835,30.835
CADTWD,1984-07-02,30.11,30.11,30.11,30.11
CADTWD,1984-07-09,30.025,30.025,30.025,30.025
CADTWD,1984-07-16,29.982,29.982,29.982,29.982
CADTWD,1984-07-23,29.72,29.72,29.72,29.72
CADTWD,1984-07-30,29.882,29.882,29.882,29.882
CADTWD,1984-08-06,29.768,29.768,29.768,29.768
CADTWD,1984-08-13,30.114,30.114,30.114,30.114
CADTWD,1984-08-20,30.083,30.083,30.083,30.083
